,0
355,113.42462389759238
356,193.77341045010206
357,4.1587643756866335
358,65.84099101704396
359,67.21567587499807
360,115.43193947244043
361,52.92024514980588
362,81.3494477244872
363,107.00347821140112
364,78.74856319943397
365,53.18019255742229
366,92.45247040029521
367,92.34554395551746
368,80.44865998405268
369,127.07817972255566
370,122.36623880612622
371,67.82728855389618
372,210.0004455713384
373,78.3658390957577
374,64.64841116989155
375,80.9481776205659
376,106.79761936168103
377,59.90776640119516
378,70.63023325973933
379,213.39063349454915
380,117.7803473603576
381,40.146904648544066
382,87.5528698721299
383,78.7171485035492
384,93.3060587095514
385,64.7046571878503
386,78.2032854354156
387,79.57551732501675
388,80.0172090262604
389,125.95989354903355
390,123.41731938861916
391,88.309682506264
392,52.756113870708184
393,20.524765904040002
394,195.73861053952726
395,38.36490477510432
396,89.0946126883839
397,79.06709153022348
398,67.92849331821547
399,77.00742012755612
400,84.03089553081375
401,105.99546165909375
402,114.93478501581991
403,122.24065570046253
404,69.98980080100345
405,166.36881355968785
406,112.123025744208
407,139.10819008907947
408,149.84097960938468
409,129.82997779000078
410,49.53930218253441
411,98.88678404003831
412,85.3321575229534
413,108.98275833616502
414,95.51228201245655
415,69.80540321078071
416,74.31630751963021
417,114.28527478678258
418,79.90729138499947
419,136.15275612767243
420,112.94368632428024
421,68.75852775720656
422,71.57431920991777
423,59.850415951468044
424,110.9693192606259
425,48.75270783956717
426,61.35287521793767
427,131.4747377973826
428,100.16404077984443
429,103.44137271792455
430,79.79934825111096
431,83.969129628802
432,95.14998988856289
433,19.09044295601057
434,54.708960633855554
435,95.34325697882248
436,72.47887873193658
437,44.366469868281044
438,169.66646529259205
439,116.50702245683728
440,46.69725915371973
441,70.63464715326586
442,70.02804410270119
443,92.08897441573245
444,138.9651622803155
445,156.88854024909372
446,80.64982327898431
447,94.81937564468545
448,101.46436123995231
449,83.5078020328112
450,131.62829127494658
451,90.74143390611832
452,65.06575025974456
453,73.7241248218498
454,71.0658174967376
455,64.83878858997642
456,64.44297330048954
457,67.31550384759854
458,120.71878353931935
459,81.67815588919805
460,38.8757969549537
461,123.13772558119703
462,82.11773792230736
463,195.53077105413107
464,92.41173117517413
465,111.08247903319841
466,70.03514071167066
467,103.87278738597028
468,128.1596796553324
469,65.41579072306115
470,91.59982387774441
471,112.66086819007573
472,110.2168036996412
473,99.4480185945629
474,98.08155095025026
475,90.69499005206666
476,109.59753697875671
477,128.61150418275935
478,59.90098864420755
479,64.47652927689879
480,92.43314695220006
481,181.45244835754065
482,55.46914991774315
483,60.29306701251426
484,57.87050434638616
485,91.59124750571404
486,80.76146773980722
487,97.34074146987001
488,188.5418829035099
489,82.79406310696194
490,103.20334079421508
491,70.83324361128105
492,72.14832861866475
493,79.68228341844821
494,81.31575657827388
495,10.034146581939227
496,70.58313387573796
497,103.912205802947
498,120.87042028648497
499,97.58179317519782
500,47.24212339926646
501,42.23044883975581
502,114.49834435866916
503,72.41805182406435
504,95.11948700153964
505,85.12011365057299
506,67.35489868676132
507,66.93375780167705
508,132.11644409068526
509,118.39095867100141
510,109.71420960837239
511,78.28577673023432
512,101.0747533250161
513,78.60948701471727
514,126.35697471215799
515,103.90566187083192
516,129.8182138889297
517,109.87667980481146
518,121.27322452867791
519,141.22576111404277
520,46.40319030936867
521,148.63024321443646
522,149.84945690810505
523,74.83734569840615
524,62.254141794701546
525,96.46918123652429
526,86.48081859640607
527,111.37284267425598
528,127.03135959498853
529,114.24561262945977
530,94.2482055763212
531,81.02277814402854
532,77.36306469311076
533,68.39137658335548
534,66.26274309918631
535,113.1715037663052
536,74.81462586046871
537,226.08462037773396
538,149.92079108299316
539,79.54228684381668
540,80.49318807267895
541,56.00665680687443
542,86.95951439445153
543,73.95980523881556
544,132.5436184676824
545,57.665784897495065
546,142.13362280810307
547,61.968345283325164
548,108.9133142597203
549,93.10607260894893
550,7.066236137380168
551,80.56852415434336
552,104.2973398242681
553,86.34568837466668
554,54.50285450796616
555,110.47335882490192
556,59.67205346024807
557,62.0743128196474
558,115.54313191933986
559,149.16642804905322
560,121.65141343324981
561,83.66575781614522
562,50.042801873515366
563,49.27336677691828
564,119.72328002019475
565,117.71991674430369
566,130.27974911945006
567,44.09966206827583
568,99.57788939651373
569,54.36131235087556
570,176.407055335882
571,208.4898815130318
572,37.61517889056674
573,75.29451389052808
574,82.87389443386286
575,123.35899705021208
576,47.49657679587017
577,122.32696849612421
578,138.12895569680592
579,107.13223166356711
580,72.34484606854257
581,92.65200085984598
582,81.91973333036606
583,92.31670110293005
584,93.71668458327184
585,92.20860830804408
586,99.09706019948533
587,64.43231423106752
588,155.994123401042
589,144.4700159344522
590,160.2822625043292
591,104.34982874241325
592,30.575182612280717
593,113.18411270566529
594,76.96139388011532
595,57.27797930495792
596,135.4115128893556
597,159.49083982290583
598,98.65797398267503
599,38.52169924197292
600,50.24425300743208
601,86.17031464714968
602,72.24433929895166
603,84.13417593828387
604,97.64688157042406
605,65.22637735508223
606,82.07673729989153
607,64.14215487662668
608,32.58023525602618
609,107.82053463809224
610,73.36174090315407
611,67.39928121473824
612,102.08194629977984
613,80.615803949739
614,93.12688406976584
615,110.7481683276307
616,87.74898093987198
617,69.32612598325073
618,100.499442960357
619,54.38886308879005
620,162.05362380357508
621,125.2163337382771
622,88.0904575005522
623,73.8701306187835
624,90.19674574623713
625,107.76945287529621
626,202.3445489869525
627,135.50662393225502
628,155.41305373232277
629,71.24122854396228
630,87.11342681178807
631,119.32442099229333
632,95.7238921937849
633,116.83624020020686
634,69.75406991506816
635,209.45196399664215
636,74.14314655158762
637,120.96351052126704
638,72.09979231337891
639,97.79982060252637
640,54.874259349729996
641,87.40113155523106
642,47.354173967571086
643,60.75536715967443
644,105.84474462890574
645,123.5122725538294
646,73.44885297718794
647,60.82524848619785
648,82.06269779446399
649,109.47565340976718
650,82.03939741143898
651,60.33883415601207
652,87.84543222723455
653,71.56289399187355
654,57.69081150912665
655,102.25564276776542
656,183.82025045941825
657,99.86221371369501
658,117.57110569387612
659,142.42181344821617
660,99.9362175777544
661,77.6832033675202
662,75.41083183736433
663,79.59560871880407
664,62.587327573476536
665,62.5079049605476
666,101.27739990732867
667,75.68833888525842
668,129.36134038560613
669,104.10665755900199
670,48.05044428063788
671,112.81609694477989
672,53.505157944981335
673,49.77128641077448
674,68.75950747656145
675,158.9094924104413
676,13.383583390966171
677,113.51048007190163
678,107.45703526882146
679,77.5859720024076
680,151.14203044178015
681,87.89333693319648
682,101.13033727876976
683,121.52086932556713
684,197.82581672820274
685,56.94391234700614
686,120.26585576740196
687,129.67208676334394
688,54.2104113558606
689,115.0264130399794
690,26.982017098885596
691,93.70137166944323
692,96.76963183975619
693,67.01101413831925
694,168.32074504399137
695,82.65918531382736
696,136.5948221528147
697,177.37620645803614
698,99.57443787922317
699,67.68570168845807
700,62.83007156900456
701,122.28914970479516
702,92.82842510808943
703,86.76037120648509
704,57.76829236641737
705,68.04501504471438
706,40.86211653016073
707,178.92781931408032
708,50.92344327916972
709,102.83725643491067
710,172.7364480475385
711,106.84064514192086
712,78.2922960269637
713,128.83791065936435
714,113.60230461281068
715,50.70761052024696
716,102.29469894199791
717,153.24582572485863
718,66.99272575273713
719,136.18551801471332
720,120.52048225628306
721,159.73698899433808
722,72.42711939064797
723,65.7671196597961
724,123.67113833478261
725,72.89512302381905
726,66.85694406117612
727,98.35374235095018
728,76.36509950436043
729,203.41817434110337
730,190.12317699888973
731,66.9112148003353
732,57.79142916657584
733,178.74875308908955
734,172.0928712482629
735,119.07662583911967
736,110.64076052492274
737,144.499423348966
738,78.71691713138419
739,60.83314161175379
740,91.71950121062416
741,137.61068739150068
742,161.29162618554113
743,55.0151105149226
744,76.74761902456032
745,144.2128358647785
746,54.64693188254981
747,87.98339193573358
748,37.17101680821943
749,117.33381418385301
750,54.19702698984446
751,47.61902845774549
752,126.00551747289927
753,60.515202191361254
754,52.388162878599076
755,70.88595008352426
756,106.37410833079895
757,77.1124841249441
758,140.30358562533402
759,56.716104855547556
760,178.08245880024586
761,76.1876311716303
762,20.58765309718999
763,111.12091175388423
764,61.11255903378237
765,45.875901517293656
766,109.31646796066796
767,85.26403073708943
768,61.777816159470916
769,67.68841256322571
770,66.95467415543865
771,153.0058774267099
772,75.4676537889041
773,98.86290429646183
774,42.95120085344708
775,165.1175352991227
776,135.67028699768397
777,90.415240027721
778,230.56516688592387
779,97.1775274450931
780,86.85359539709995
781,65.3787626766001
782,78.0760714707649
783,128.69183514216195
784,81.01526668119368
785,69.31799958705668
786,91.45768810179393
787,161.15484611172735
788,89.7864259811332
789,38.26242401112188
790,28.24818882683513
791,106.98980516488865
792,53.390973205536284
793,53.8506923185073
794,77.87232521128534
795,97.80081631060541
796,105.80800989091836
797,153.75075289688104
798,115.9452111034307
799,149.65587203487337
800,175.30191871340784
801,106.28939891406154
802,78.38955896355158
803,128.44576740807634
804,138.24039637193246
805,55.63211494697415
806,108.55288586626004
807,125.29833393454773
808,89.41442446787818
809,116.23435247951738
810,88.72599424162127
811,105.6052163087115
812,147.58044196384532
813,75.37826507457059
814,92.69133304538411
815,106.6043066648481
816,155.03779140488615
817,99.14322282457113
818,112.4108627403903
819,214.47182085591632
820,67.80864859036907
821,241.09150756131217
822,59.48502596416795
823,171.40698973969893
824,85.19379913927162
825,85.1709026062964
826,174.52315238727417
827,82.47873650511325
828,86.89882318416481
829,103.16271701706093
830,95.54950942407677
831,151.28788054289933
832,117.43422905338703
833,116.92331853668091
834,84.83510325499364
835,58.05240170249134
836,151.94468716602273
837,114.3431917175367
838,46.27163611199416
839,96.23057243533269
840,128.3707587390026
841,28.956852919587845
842,119.70630773421625
843,50.51414089015097
844,41.08227302719
845,50.09052690757875
846,50.39764517741665
847,63.012794414818494
848,87.08632225633087
849,104.79302745134135
850,77.9005656069657
851,75.45339675775972
852,111.09636898376932
853,69.27068525809705
854,94.8726009452521
855,106.95652465541082
856,68.08928041301326
857,120.35321325108252
858,56.96692264457537
859,48.91599348453061
860,224.26057087479492
861,89.16804769288053
862,119.74985004647529
863,91.93163703265269
864,157.44271440091566
865,80.63249049369071
866,79.47854862225023
867,98.46481308554621
868,61.71243193840695
869,78.66829287499019
870,112.60918126224347
871,59.88645615155495
872,126.00315822115924
873,79.59568461642125
874,66.46374132919135
875,138.79618845305632
876,97.17415528345238
877,89.35518989106801
878,186.4268815023247
879,49.70729593510369
880,60.40659621427163
881,185.18982753542275
882,95.50758548749688
883,143.1637851771144
884,138.4895756133346
885,125.48825944554355
886,112.9573971117013
887,68.49618007765383
888,139.68443595100234
889,88.12312897993722
890,50.49340353200034
891,104.72516643161748
892,187.71741548460946
893,75.70909962866003
894,80.87977918761254
895,81.92888802995932
896,120.80521340912823
897,132.72236112418864
898,115.28486222468052
899,77.8981367743509
900,93.73189096839377
901,144.33300328164117
902,120.09181713854099
903,67.8304764590385
904,106.62030677884037
905,94.18365859758191
906,70.76014043700404
907,104.90937713124663
908,18.122343803194855
909,60.88850151048324
910,81.46031746340037
911,72.1786704839472
912,109.33642108604441
913,148.54898080234767
914,90.92687495163594
915,81.97038958005734
916,160.00695120919892
917,145.14012784011334
918,118.5036629505163
919,52.254573406631934
920,140.22462006260713
921,118.8832094511331
922,128.023299348651
923,192.3561101844424
924,70.10543629382721
925,186.70331529460637
926,149.8856773572968
927,92.72563928298959
928,82.79561995627292
929,89.5588013480295
930,68.92302161036994
931,135.39940895310028
932,47.674983793697876
933,83.93965099753649
934,99.9897257135864
935,84.01709406160538
936,57.26548653086265
937,118.20225905136873
938,90.68268360215828
939,141.2395262199529
940,96.84813274219353
941,131.93736361386664
942,79.95121462049156
943,147.95818047133145
944,126.73151459143018
945,64.47188878566817
946,107.49863498271746
947,57.99662200888776
948,57.104047855680236
949,123.23611802086168
950,90.81573105172134
951,90.44965512244494
952,86.42312625910968
953,67.92636759837919
954,83.99699360622938
955,123.38739254439439
956,36.24200504907661
957,129.2762103578761
958,103.573608541495
959,163.0518883302789
960,53.46865439116793
961,92.9019512939398
962,81.60671676937473
963,188.92278578203155
964,68.52874752209732
965,89.95452224473243
966,272.5652405405034
967,61.014122776572655
968,84.76810812512713
969,105.91778324259901
970,95.71727088699728
971,59.03244728735096
972,97.27609170732494
973,269.2509230306581
974,158.22267632547286
975,40.63152110658491
976,108.00353052992526
977,106.74436138373838
978,40.676221127122176
979,79.93282291957385
980,110.30159178420243
981,89.99692577587041
982,69.7654570203226
983,166.02330669054
984,53.5469531508072
985,128.8236949073666
986,96.38743121152706
987,101.6215664829336
988,171.75543800995257
989,87.3020080894238
990,11.702427451558853
991,123.8109320452193
992,79.66541472471249
993,95.37451394882787
994,88.6997923930243
995,30.502967374030938
996,118.61728876945736
997,70.6342516732199
998,94.97743440349807
999,80.25700839522003
1000,130.58851841633913
1001,63.881203990849606
1002,119.44817102724235
1003,56.85610273756931
1004,94.24960892482477
1005,56.982531668103604
1006,57.2469097110977
1007,120.13980855226488
1008,30.038136778258973
1009,63.34750881755906
1010,101.04749275759941
1011,126.26521809151514
1012,65.92698441303064
1013,147.70249848129714
1014,125.70614707767669
1015,91.120416625457
1016,59.90930909593764
1017,103.53089490480865
1018,56.964641977713775
1019,79.51684563641716
1020,69.25302933858313
1021,115.4443166956738
1022,82.00000960399746
1023,82.76853847117613
1024,66.39173570260351
1025,91.40096931075134
1026,69.82710481979615
1027,81.2799953577944
1028,91.0486169907003
1029,105.21396688721607
1030,54.838366513166754
1031,123.41944178454096
1032,84.59807539204343
1033,78.23360711621797
1034,132.665699732031
1035,68.71411489816018
1036,223.43717822455116
1037,78.35495983374481
1038,120.4258996676758
1039,166.8690248407843
1040,98.58642188070756
1041,146.2402113603709
1042,88.27368653374421
1043,71.45461190948441
1044,67.11013367896061
1045,48.453305112291204
1046,128.57285691047707
1047,137.12815579863383
1048,65.1479259154649
1049,69.03251482886742
1050,102.71229067820158
1051,153.31299373981062
1052,86.68359168610458
1053,131.83827203270135
1054,78.04249389439504
1055,46.08595068200454
1056,119.6933757192169
1057,99.2767333273078
1058,64.3660453897723
1059,147.26469821533124
1060,90.96246714665693
1061,191.2339271428818
1062,170.6826842925949
1063,111.24701812901768
1064,63.41339616393162
1065,75.92107492625243
1066,199.6777372197272
1067,69.36017325912212
1068,138.2262826453825
1069,128.19554903982396
1070,143.85391953278378
1071,170.10715077963064
1072,132.32011828986882
1073,73.66095370168836
1074,82.22815002090624
1075,73.06775400965299
1076,222.56578337457242
1077,65.31821911851657
1078,146.42501224049542
1079,95.8260909061677
1080,157.21804661563922
1081,123.16888445989693
1082,67.19508448046841
1083,67.02785141859674
1084,122.10888234266798
1085,108.64860590301018
1086,59.07390629053459
1087,129.42150007232925
1088,195.66306226884436
1089,66.6754754150202
1090,104.19814290834937
1091,114.62336425680681
1092,106.28106930966877
1093,60.54074028424207
1094,112.05066777422337
1095,138.55958475153668
1096,143.60474980989062
1097,83.83017804377425
1098,84.5480130260975
1099,93.2663002287257
1100,50.33260684334525
1101,78.82045653436914
1102,102.53221876175981
1103,78.75261134770759
1104,97.35049203452995
1105,140.23258022784387
1106,121.28740697120243
1107,58.837805617509744
1108,50.16286818712708
1109,100.30753246003215
1110,135.6381826528019
1111,67.27533010747774
1112,13.73367125061166
1113,65.5306839282749
1114,65.57698339088182
1115,96.00483926327341
1116,143.0695725760052
1117,59.35506387027581
1118,70.60701731143166
1119,119.7400293971202
1120,53.467774488994934
1121,99.85277119051138
1122,55.30414041979624
1123,56.05737190691633
1124,117.32533609712468
1125,110.95474970447239
1126,121.84178136280984
1127,99.83043962749929
1128,117.84208969731763
1129,62.531830395730296
1130,93.08287552821355
1131,87.1463003834362
1132,101.55242977043953
1133,121.0999676932189
1134,56.31161492561612
1135,187.44909865721738
1136,83.51349830308214
1137,162.68646635149594
1138,186.61996908025938
1139,94.67148649884045
1140,107.1107677703738
1141,82.87389157814607
1142,133.16673137759648
1143,115.29262776848144
1144,110.20995396633249
1145,65.49823167931572
1146,181.64313563600743
1147,64.39275387225172
1148,64.93959171439553
1149,93.10412003326333
1150,96.95841924830302
1151,63.97038984236845
1152,29.780077685889857
1153,48.56490557761554
1154,27.151405179146636
1155,53.65637894694997
1156,78.66896688897153
1157,94.64356447224564
1158,44.72174895112927
1159,71.90202578373135
1160,171.1725003696386
1161,147.70830235436034
1162,55.24117420022868
1163,71.64599288176477
1164,93.96199127648656
1165,30.957003364945702
1166,46.40572955322227
1167,72.24329640561825
1168,60.56681601690722
1169,130.7010673621271
1170,96.07543367448802
1171,82.69731319089662
1172,66.51168132233352
1173,214.1083968735465
1174,92.43928188427157
1175,99.26259835477771
1176,101.63400113693959
1177,118.87212550762132
1178,40.4169664501558
1179,113.0107809874343
1180,238.93247548151697
1181,67.38549085697571
1182,58.60925968031907
1183,93.4666683805152
1184,112.51725375886902
1185,88.07741737648654
1186,92.0395480151004
1187,141.4518552727212
1188,72.39518913812952
1189,60.58851069920671
1190,132.9874388266747
1191,93.72051303847802
1192,108.77695182046902
1193,74.9352122532141
1194,96.68463545201564
1195,83.3134399767877
1196,146.4346208678328
1197,103.58697471318008
1198,100.72732670553114
1199,270.00233153556377
1200,63.57325581031065
1201,77.24949848941904
1202,79.94607553429428
1203,83.71567067079312
1204,125.34213835729271
1205,84.3153529447113
1206,64.64644122728512
1207,89.62372433431477
1208,145.9789320106738
1209,150.13849822305443
1210,95.89242185524255
1211,47.60370312408293
1212,107.14469083118067
1213,105.37889434088771
1214,61.703521442916156
1215,71.93966039217301
1216,94.90006857059954
1217,253.4230412161402
1218,72.24060053660929
1219,111.31066437143932
1220,160.50166035979538
1221,141.93207105603236
1222,73.18249969785634
1223,128.09992093276907
1224,78.97131635949586
1225,59.890238610185015
1226,84.37580701529845
1227,77.4168673364703
1228,134.78046444282498
1229,96.84700032097409
1230,112.01461464928933
1231,127.52322144290605
1232,113.71013820536498
1233,83.40613025547633
1234,74.78986472269095
1235,86.9134147887477
1236,88.94294612059399
1237,157.5635767816152
1238,74.61091760390141
1239,82.84392397999437
1240,98.81673251969464
1241,63.57730804752645
1242,140.40094237582056
1243,76.80010072125087
1244,103.59542875856198
1245,55.02685874036408
1246,58.830644742966506
1247,113.96243510069111
1248,139.09482397225307
1249,84.4131931624768
1250,80.17874665398328
1251,86.38999769887903
1252,155.0832204359803
1253,107.81894257080599
1254,136.6194275416966
1255,176.0755784408413
1256,118.58282405161555
1257,88.54676605227792
1258,100.38174122239063
1259,88.18933716184759
1260,86.21813629666397
1261,124.37491456860909
1262,54.44146215965434
1263,77.9966679452638
1264,51.527879229855145
1265,179.97132454513093
1266,94.49187349022374
1267,98.6992792809244
1268,132.93038774670973
1269,51.543655260786615
1270,77.58278600216755
1271,48.31294614434758
1272,84.45874794550083
1273,95.95654878484474
1274,125.4576959003577
1275,144.12220753451072
1276,96.07779054102552
1277,113.99651080858601
1278,83.632165051501
1279,120.68097526696818
1280,40.73042304851271
1281,115.54048519242912
1282,61.563004237373256
1283,194.70104676110503
1284,135.29365547181266
1285,82.04891868354353
1286,67.41188653296601
1287,39.184309669527735
1288,112.40327789824731
1289,134.7884400952302
1290,92.83362799747493
1291,101.83341343591127
1292,146.26342402205677
1293,113.66007493697221
1294,64.6434869053671
1295,105.27078783327426
1296,55.40042115794385
1297,121.58692953283065
1298,100.72230941696995
1299,79.29128175390386
1300,46.85359316011593
1301,105.63818145746993
1302,145.30915099564265
1303,88.40015822156937
1304,48.89592712994019
1305,62.549430145731776
1306,62.944403874152194
1307,142.09197480007794
1308,80.08211321412182
1309,109.73770115314187
1310,73.27322435617154
1311,95.9767141785978
1312,62.80449780076221
1313,128.42715762107935
1314,101.52430394679013
1315,70.4294791561541
1316,92.13560685900468
1317,99.78205889048094
1318,79.5033838930232
1319,76.41471931621533
1320,85.80611893473097
1321,99.26798675342113
1322,82.77511644883522
1323,146.58131154705148
1324,44.53436232599776
1325,128.9670816678475
1326,51.017323405118916
1327,165.66689045016653
1328,91.13747310969741
1329,60.59060865753672
1330,70.31401857515263
1331,157.22136086588438
1332,89.42581373639132
1333,124.31213221810327
1334,123.04138790382825
1335,98.63191808587304
1336,91.94674964678394
1337,83.03784808874538
1338,111.74836270231192
1339,75.83655392915668
1340,111.0956281687537
1341,132.4585875758891
1342,73.96462067537547
1343,73.9090575535823
1344,84.35000203675365
1345,97.82393910085442
1346,146.91674548179412
1347,90.84811793414283
1348,148.49181854814486
1349,105.73699397359222
1350,64.35298613704548
1351,63.74967088148286
1352,73.71975703481897
1353,78.46785866357993
1354,83.36496913989312
1355,101.13687881416296
1356,144.2964266993729
1357,104.28549991466446
1358,61.17612274467863
1359,81.46311318896994
1360,60.09021164203688
1361,76.71067838849841
1362,37.64513200979903
1363,66.72310987864546
1364,48.90458925548738
